customer weight coord_x coord_y id_grid5km fid
2019 137175.35906584727 4118632.5928985216 2302721.3428632338 2018 4870.0
2020 84618.3302984084 4118519.1716169193 2299128.8147121696 2019 4871.0
2021 152114.115561959 4123366.4094350897 2338424.7147921324 2020 4928.0
2022 95519.54783003555 4123255.1887917127 2334850.7464749706 2021 4929.0
2023 31366.3123718072 4123032.6952198735 2327697.219530117 2022 4931.0
2024 69692.39299522416 4122921.4224569327 2324117.661894206 2023 4932.0
2025 67192.16004082876 4122810.132486573 2320536.242149628 2024 4933.0
2026 20454.129337293514 4122698.825391924 2316952.9608009644 2025 4934.0
2027 123913.7740043434 4122587.5012562615 2313367.818356281 2026 4935.0
2028 22272.56477801286 4126857.849732176 2334733.275782692 2027 4997.0
2029 104351.60213697719 4126748.6386723258 2331157.391188558 2028 4998.0
2030 82003.40812125438 4126639.410556376 2327579.643499544 2029 4999.0
2031 81806.10003353337 4126530.165465655 2324000.033213351 2030 5000.0
2032 1814.23420260713 4126420.903481631 2320418.560831162 2031 5001.0
2033 34783.541798147045 4130567.757229909 2338192.0380945364 2032 5064.0
2034 36997.398349478804 4130460.590049563 2334617.9653709875 2033 5065.0
2035 125491.79852875015 4130353.4060505545 2331042.0290705776 2034 5066.0
2036 157145.857553786 4130246.205312557 2327464.22968759 2035 5067.0
2037 30382.21283198827 4133958.251352972 2330928.8282263787 2036 5134.0
